客編,平均繳款延遲日數,paytype_1,paytype_3,paytype_6,paytype_12,paytype_15,paytype_99,paymethod_APP臨櫃代收(7-11),paymethod_CVS臨櫃代收(7-11),paymethod_信用卡扣款,paymethod_其他繳款方式,paymethod_廠商代收,paymethod_當月繳帳單,paymethod_簡訊帳單臨櫃代收(7-11),paymethod_金融機構轉帳
903532,21.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
917654,15.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
479215,12.333333333333334,1,0,0,0,0,0,0,1,0,0,0,0,0,0
958886,1.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0
964710,1.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0
825773,10.833333333333334,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1149790,15.833333333333334,1,0,0,0,0,0,0,0,0,0,0,0,1,0
97967,23.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
116746,5.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
974709,14.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
988962,-23.666666666666668,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1227742,12.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1227769,29.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
939916,33.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
837081,27.33333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0
144312,13.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
146706,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
495302,-2.333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1010180,17.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1015451,27.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1016659,32.6,1,0,0,0,0,0,0,0,0,0,0,0,1,0
869606,8.833333333333334,1,0,0,0,0,0,0,1,0,0,0,0,0,0
908045,7.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
124672,24.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
131248,31.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
137481,27.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1197604,48.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1010813,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1020087,26.166666666666668,1,0,0,0,0,0,0,0,0,0,0,0,1,0
960020,13.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
140811,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
953805,0.1666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,1,0
960233,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1158338,-19.33333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0
845856,25.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
507443,11.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
515611,43.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
683539,21.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
981710,4.25,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1163407,18.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
718361,33.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
720397,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1199694,20.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1199846,13.166666666666666,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1202113,28.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
763444,9.166666666666666,1,0,0,0,0,0,0,0,0,0,0,0,1,0
782676,19.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
783767,13.333333333333334,1,0,0,0,0,0,0,0,0,0,0,0,1,0
793408,23.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
975192,33.285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,1,0
976905,33.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
993899,19.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
988217,6.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
858489,34.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
935992,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1058386,36.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1160235,30.83333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0
982088,25.83333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1176739,34.833333333333336,1,0,0,0,0,0,0,0,0,0,0,0,1,0
690991,27.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
749617,6.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1204833,17.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
401510,-15.833333333333334,1,0,0,0,0,0,0,0,0,0,0,0,1,0
426474,16.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
441040,33.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1049853,-0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1052026,37.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
570352,12.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
574961,23.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
587403,10.333333333333334,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1014551,9.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0
997684,12.666666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1002891,12.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
165845,6.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
859834,22.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
873693,30.33333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0
877141,-10.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1003723,8.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1046354,28.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1086630,28.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1148522,32.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1149781,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
705038,9.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
719077,13.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1076244,0.8333333333333334,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1111806,27.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1116842,13.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1119079,24.33333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1120044,7.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1162112,-13.666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1053007,-7.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1099545,8.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1119596,12.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
320961,24.166666666666668,1,0,0,0,0,0,0,1,0,0,0,0,0,0
323417,5.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
767564,27.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
774607,32.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1206259,31.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
445566,13.666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,0
446263,54.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
471010,30.666666666666668,0,0,0,0,0,1,0,1,0,0,0,0,0,0
471928,8.833333333333334,1,0,0,0,0,0,0,0,0,0,0,0,1,0
880897,18.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
818320,29.666666666666668,1,0,0,0,0,0,0,1,0,0,0,0,0,0
213417,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,1,0
215105,32.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
890380,33.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
891554,5.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1181424,34.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
738415,25.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1126519,1.8333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1127311,19.666666666666668,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1130813,30.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1163603,4.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1132501,11.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1133334,18.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1133615,8.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
338369,23.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1180857,-8.666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,0
791979,16.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1176552,-1.75,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1059772,23.83333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0
622081,23.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
822601,30.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1143139,26.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
712985,37.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
722142,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1031220,30.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
238988,19.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
907518,-3.333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1131681,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
745122,28.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
757883,37.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1197548,43.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
732268,22.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1149016,16.833333333333332,1,0,0,0,0,0,0,0,0,0,0,0,1,0
837439,20.33333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1150031,20.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1178869,24.5,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1062346,4.333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1071346,-10.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
372532,38.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1164813,29.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
251512,28.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
950803,27.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
951523,17.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1164371,39.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
761067,9.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
776697,27.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1167399,31.83333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0
576464,0.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
738123,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0
746650,39.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
843226,25.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
851509,32.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
734960,33.166666666666664,1,0,0,0,0,0,0,0,0,0,0,0,1,0
756497,18.166666666666668,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1082546,53.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1148738,39.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
666625,20.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
325194,12.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
379790,69.85714285714286,1,0,0,0,0,0,0,0,0,0,1,0,0,0
721652,31.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1150319,15.166666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,0
751628,5.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1052672,6.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1056753,31.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1182254,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1202932,28.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
780498,35.666666666666664,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1205316,2.333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0
725496,33.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
730790,22.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1152799,-9.333333333333334,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1102119,32.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1198674,33.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1199152,34.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
703706,23.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
350627,24.33333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0
746400,36.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
786525,8.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1147165,46.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1205353,19.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
380926,14.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
381230,14.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
381672,25.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
475380,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
475538,15.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0
479335,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
479353,16.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
480918,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
481709,11.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0
482476,9.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
482554,27.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0
483641,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
483976,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
484999,23.166666666666668,1,0,0,0,0,0,0,0,0,0,0,1,0,0
486319,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
486403,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
486685,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
487223,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
487240,21.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
487938,7.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
488726,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
489642,2.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
490136,16.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
492470,-3.1666666666666665,1,0,0,0,0,0,0,0,0,0,0,0,1,0
496224,9.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
496606,2.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
500721,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
500836,8.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
501890,28.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0
502635,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
502761,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
506232,10.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
510627,7.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
511187,14.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
511575,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
512068,2.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
512169,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
512419,14.666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,1,0
513089,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
513396,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
515971,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
383000,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
384146,17.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
384311,16.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
385306,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
385646,16.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
386236,8.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
388658,23.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
390339,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
390570,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
391475,25.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
676364,14.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
725681,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
730380,10.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
761579,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
772456,22.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
773170,2.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
785682,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
789408,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
813501,14.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
814962,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
382395,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
393868,14.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
398110,8.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
403297,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
405352,7.833333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0
405892,22.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
406730,21.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
407552,23.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
411089,28.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
416838,8.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
425346,7.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
394344,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
394707,10.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
394750,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
395372,11.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0
395877,2.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
396083,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
396109,15.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
397346,3.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
397989,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
398100,18.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
400587,25.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
401458,25.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
819220,7.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
838100,1.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0
862670,28.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
865240,3.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
865880,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
867130,2.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
870618,28.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
871438,10.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
883370,23.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0
886863,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
892782,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
897883,8.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
899268,7.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
907328,25.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
907886,13.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
909377,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
433067,14.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
437170,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
445084,21.666666666666668,0,1,0,0,0,0,0,1,0,0,0,0,0,0
447762,7.833333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0
455007,3.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
457959,17.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
462727,25.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
469570,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
470528,11.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
475858,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
476448,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
477733,23.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
482197,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
482588,11.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
484146,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
486253,10.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
487477,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
401754,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
405289,26.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
405478,25.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
406174,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
407255,-4.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0
407300,16.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
407947,25.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
409285,10.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
409762,-12.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
410639,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
911500,19.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
913631,18.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0
919623,7.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
920870,10.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
924048,9.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
924521,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
925779,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
928465,3.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
928691,11.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
928984,14.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
930729,5.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
931434,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
955915,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
955969,23.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0
982200,11.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
982657,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
986442,21.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0
690291,9.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
712138,21.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
816528,7.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
856010,11.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
864226,23.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
867424,17.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0
867758,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
872704,9.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
413139,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
413762,25.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
414850,9.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
415180,10.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
416216,3.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
418122,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
418502,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
418952,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
419539,11.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
989676,25.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1001188,4.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1005680,14.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1009383,25.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1015132,18.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1026618,7.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1040144,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1042003,14.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1043999,19.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1047000,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1061436,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1062027,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1066027,14.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1072660,10.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
924814,28.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
926365,11.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
930434,-13.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0
936475,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
936658,14.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
941181,4.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
945849,22.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
980038,18.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
987023,14.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0
987607,21.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
989560,21.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1018241,14.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1024385,10.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1042145,23.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1048305,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1055490,29.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1057776,22.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
422606,7.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
423053,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
425049,15.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0
426458,-3.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0
426778,8.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
427074,18.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0
429160,-2.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
430048,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1079544,28.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
